job_id,era,job_date,submitted,application_number,pse_amount_claimed,client_amount,estimator_cohort,customer_id,photos_ready
7295,2025,2025-05-27,True,23655606,550.0,2703.85,Estimator A,CUST-0245,True
7322,2025,2025-05-29,True,23833703,3100.5,2522.94,Estimator A,CUST-0246,True
7321,2025,2025-05-28,True,23754000,4212.0,3837.2,Estimator C,CUST-0247,True
7320,2025,2025-06-06,True,24474302,5257.5,6661.12,Estimator C,CUST-0248,True
7341,2025,2025-06-02,True,23885406,5589.0,2517.85,Estimator A,CUST-0249,True
7354,2025,2025-06-09,True,25848907,2756.0,2537.7,Estimator B,CUST-0250,True
7279,2025,2025-06-11,True,24064606,9153.9,6564.05,Estimator A,CUST-0251,True
7369,2025,2023-06-12,True,24048704,6955.5,13711.5,Estimator A,CUST-0252,True
7371,2025,2025-06-12,True,24012401,5450.0,2370.27,Estimator A,CUST-0253,True
7380,2025,2025-06-16,True,24040405,3105.0,1852.99,Estimator A,CUST-0254,True
7367,2025,2025-06-17,True,24063601,5209.4,3259.47,Estimator A,CUST-0255,True
7330,2025,2025-06-18,True,24179206,7813.8,2356.29,Estimator A,CUST-0256,True
7350,2025,2025-06-18,True,24087907,9028.8,7674.51,Estimator C,CUST-0257,True
7394,2025,2025-06-19,True,24098406,1430.0,11333.16,Estimator A,CUST-0258,True
7384,2025,2025-06-20,True,24100807,2025.0,2221.11,Estimator A,CUST-0259,True
7399,2025,2025-06-23,True,24403605,3110.4,3653.01,Estimator C,CUST-0260,True
7404,2025,2025-06-25,True,24473803,5216.4,2051.88,Estimator B,CUST-0261,True
7407,2025,2025-06-27,True,24130900,4201.0,4623.0,Estimator A,CUST-0262,True
7389,2025,2025-06-30,True,24220806,5254.9,4727.57,Estimator B,CUST-0263,True
7416,2025,2025-07-01,True,24361801,8629.2,8470.79,Estimator A,CUST-0264,True
7411,2025,2025-07-02,True,24514803,1000.0,4262.05,Estimator A,CUST-0265,True
7415,2025,2025-07-03,True,24680303,5130.0,2406.21,Estimator A,CUST-0266,True
7344,2025,2025-07-08,True,24237609,3402.0,1713.79,Estimator A,CUST-0267,True
7434,2025,2025-07-11,True,24497806,735.0,3025.58,Estimator A,CUST-0268,True
7448,2025,2025-07-14,True,24364402,3510.0,2040.24,Estimator A,CUST-0269,True
7454,2025,2025-07-15,True,24443800,3375.0,2346.81,Estimator A,CUST-0270,True
7451,2025,2025-07-15,True,25813001,2790.4,1627.85,Estimator B,CUST-0271,True
7439&7440,2025,2025-07-18,True,24531904,3541.4,1766.16,Estimator A,CUST-0272,True
7474,2025,2025-07-24,True,24665001,3166.25,2136.7,Estimator A,CUST-0273,True
7467,2025,2025-07-25,True,25632600,3017.0,5348.0,Estimator A,CUST-0274,True
7472,2025,2025-07-25,True,24533301,6944.4,5282.76,Estimator A,CUST-0275,True
7372,2025,2025-07-29,True,24565904,8568.0,9233.87,Estimator A,CUST-0276,True
7455,2025,2025-07-29,True,24534503,2400.45,4551.68,Estimator B,CUST-0277,True
7482,2025,2025-07-31,True,24617906,1657.5,3606.2,Estimator A,CUST-0278,True
7494,2025,2025-07-31,True,24949702,550.0,6176.59,Estimator A,CUST-0279,True
7498,2025,2025-08-01,True,24584506,4260.6,4082.17,Estimator C,CUST-0280,True
7512,2025,2025-08-05,True,24712409,270.0,665.49,Estimator B,CUST-0281,True
7518,2025,2025-08-08,True,25249004,10795.35,,Estimator A,CUST-0282,True
7523,2025,2025-08-11,True,24719206,3613.4,886.2,Estimator A,CUST-0283,True
7524,2025,2025-08-11,True,24761908,5632.2,4156.87,Estimator A,CUST-0284,True
7534,2025,2025-08-14,True,24787008,4887.0,4414.36,Estimator C,CUST-0285,True
7506,2025,2025-08-18,True,25615309,1560.0,3716.38,Estimator A,CUST-0286,True
7558,2025,2025-08-22,True,25674800,2457.0,1702.41,Estimator A,CUST-0287,True
7565,2025,2025-08-27,False,,4680.0,3200.85,Estimator A,CUST-0288,False
7568,2025,2025-08-28,True,26144006,7673.75,8269.77,Estimator A,CUST-0289,True
7579,2025,2025-09-04,True,25117203,4075.5,5594.58,Estimator A,CUST-0290,True
7541,2025,2025-09-03,True,25106302,3250.0,2485.6,Estimator B,CUST-0291,True
7583,2025,2025-09-04,True,26324508,3300.0,4446.1,Estimator A,CUST-0292,True
7591,2025,2025-09-05,True,25736609,5400.0,4212.12,Estimator A,CUST-0293,True
7593,2025,2025-09-08,True,25907506,351.0,3244.95,Estimator A,CUST-0294,True
7543,2025,2025-09-11,True,26303605,283.6,10452.39,Estimator A,CUST-0295,True
7601,2025,2025-09-11,True,25513603,4455.0,2945.0,Estimator A,CUST-0296,True
7584,2025,2025-09-15,True,25625602,690.0,4520.01,Estimator A,CUST-0297,True
7613,2025,2025-09-16,True,25808803,3067.2,1800.0,Estimator A,CUST-0298,True
7610,2025,2025-09-16,True,25151509,2700.0,2592.35,Estimator A,CUST-0299,True
7590,2025,2025-09-17,True,25685205,5072.9,4504.25,Estimator A,CUST-0300,True
7620,2025,2025-09-18,True,25500407,3591.0,1706.31,Estimator A,CUST-0301,True
7624,2025,2025-09-19,True,25789206,2620.8,3166.98,Estimator B,CUST-0302,True
7612,2025,2025-09-19,True,26144808,2398.5,4987.23,Estimator A,CUST-0303,True
7647,2025,2025-09-29,True,25749409,3114.15,1915.2,Estimator B,CUST-0304,True
7646,2025,2025-09-29,True,26394403,4201.2,2995.81,Estimator A,CUST-0305,True
7655,2025,2025-09-30,True,25627306,550.0,2399.45,Estimator A,CUST-0306,True
7639,2025,2025-09-30,True,25684803,3705.0,7310.0,Unattributed,CUST-0307,True
7673,2025,2025-10-01,True,25679601,2808.0,6948.15,Estimator A,CUST-0308,True
7653,2025,2025-10-01,True,25849404,5130.0,4987.38,Estimator A,CUST-0309,True
7674,2025,2025-10-03,True,25729708,3646.5,2143.7,Estimator A,CUST-0310,True
7677,2025,2025-10-03,True,25847803,4374.0,3391.79,Estimator A,CUST-0311,True
7522,2025,2025-10-03,True,25784006,3120.0,4531.16,Estimator B,CUST-0312,True
7678,2025,2025-10-06,True,26350109,5228.7,3992.93,Estimator A,CUST-0313,True
7703,2025,2025-10-10,True,25640905,3295.5,4494.44,Estimator A,CUST-0314,True
7695,2025,2025-10-10,True,26147601,4509.0,5498.75,Estimator A,CUST-0315,True
7699,2025,2025-10-13,True,25697303,3400.0,1565.94,Estimator A,CUST-0316,True
7685,2025,2025-10-13,True,25786405,2165.4,5252.95,Estimator B,CUST-0317,True
7710,2025,2025-10-14,True,25633803,4975.0,2000.17,Estimator A,CUST-0318,True
7712,2025,2025-10-14,True,25615003,1000.0,5501.8,Estimator A,CUST-0319,True
7715,2025,2025-10-15,True,25745705,2835.0,2652.43,Estimator A,CUST-0320,True
7723,2025,2025-10-16,True,25692102,2700.0,1582.2,Estimator B,CUST-0321,True
7732,2025,2025-10-20,True,25844603,3642.5,2319.32,Estimator A,CUST-0322,True
7733,2025,2025-10-21,True,25842500,4268.5,2852.3,Estimator A,CUST-0323,True
7740,2025,2025-10-21,True,25689602,4725.0,1564.95,Estimator A,CUST-0324,True
7691,2025,2025-10-22,True,25688703,5684.0,3679.53,Estimator A,CUST-0325,True
7751,2025,2025-10-23,True,25732501,5670.0,2760.3,Estimator A,CUST-0326,True
7767,2025,2025-10-25,True,26207306,5173.2,8850.9,Estimator C,CUST-0327,True
7757,2025,2025-10-27,True,25769108,2489.75,1968.94,Estimator A,CUST-0328,True
7602,2025,2025-09-12,True,25734908,4533.3,2779.28,Estimator A,CUST-0329,True
7777,2025,2025-10-27,True,25845200,1638.0,4137.1,Estimator A,CUST-0330,True
7766,2025,2025-10-29,True,25890108,3256.5,4176.49,Estimator A,CUST-0331,True
7779,2025,2025-10-30,True,25859700,3412.5,5747.57,Estimator A,CUST-0332,True
7785,2025,2025-10-31,True,25994403,2322.0,2721.51,Estimator A,CUST-0333,True
7787,2025,2025-10-29,True,25858200,11860.0,19790.0,Estimator A,CUST-0334,True
7762,2025,2025-10-30,True,25875000,3348.0,1025.76,Estimator A,CUST-0335,True
7692,2025,2025-10-08,True,25803600,812.5,361.89,Estimator A,CUST-0336,True
7793,2025,2025-11-03,True,26225908,4158.0,3036.15,Estimator A,CUST-0337,True
7772,2025,2025-11-06,False,,1954.8,5639.36,Estimator B,CUST-0338,False
7792,2025,2025-10-31,True,26209909,4300.0,4240.5,Estimator B,CUST-0339,True
7784,2025,2025-10-31,True,25949307,2316.6,5625.22,Estimator B,CUST-0340,True
7797,2025,2025-11-04,True,26223800,4617.0,3876.45,Estimator A,CUST-0341,True
7798,2025,2025-11-04,True,25953404,3650.0,3952.43,Estimator A,CUST-0342,True
7799,2025,2025-11-05,True,26150309,4536.0,3443.27,Estimator B,CUST-0343,True
7800,2025,2025-11-07,True,26146309,5400.0,4893.0,Estimator B,CUST-0344,True
7810,2025,2025-11-05,True,26268400,4390.2,6839.9,Estimator A,CUST-0345,True
7808,2025,2025-11-06,True,25966305,1080.0,2959.2,Estimator A,CUST-0346,True
7812,2025,2025-11-07,True,26152301,1000.0,3144.95,Estimator A,CUST-0347,True
7820,2025,2025-11-12,False,,4467.5,2456.75,Estimator A,CUST-0348,False
7822,2025,2025-11-11,True,26268603,8048.0,3078.89,Estimator A,CUST-0349,True
7821,2025,2025-11-14,True,26268808,5913.0,3397.42,Estimator A,CUST-0350,True
7835,2025,2025-11-18,True,26269905,2925.0,2144.2,Estimator A,CUST-0351,True
7845,2025,2025-11-18,True,26271204,4581.5,6280.96,Estimator A,CUST-0352,True
7854,2025,2025-11-20,True,26273004,1657.5,4543.88,Estimator B,CUST-0353,True
7855,2025,2025-11-21,True,26279305,4590.0,4233.88,Estimator C,CUST-0354,True
7850,2025,2025-11-21,True,26282908,3783.0,7527.16,Estimator A,CUST-0355,True
7851,2025,2025-11-20,True,26304204,1200.01,843.12,Estimator C,CUST-0356,True
7856,2025,2025-11-22,True,26319709,2223.0,8426.73,Estimator B,CUST-0357,True
7867,2025,2025-11-24,True,26413802,7298.55,7859.18,Estimator C,CUST-0358,True
7868,2025,2025-11-24,True,26320603,5089.5,2255.65,Estimator B,CUST-0359,True
7847,2025,2025-11-24,True,26323009,2418.0,5527.77,Estimator A,CUST-0360,True
7873,2025,2025-11-25,True,26349306,3596.4,3667.97,Estimator A,CUST-0361,True
7852,2025,2025-12-01,True,26351004,5070.45,4072.92,Other,CUST-0362,True
7884,2025,2025-12-01,True,26346405,1267.5,2734.71,Estimator A,CUST-0363,True
7885,2025,2025-12-01,True,26658908,7965.0,9468.64,Estimator A,CUST-0364,True
7874,2025,2025-12-03,True,26346806,2145.0,4627.58,Estimator A,CUST-0365,True
7905,2025,2025-12-05,True,26384100,2489.4,1386.68,Estimator B,CUST-0366,True
7872,2025,2025-12-05,True,26393604,2340.0,4111.35,Estimator A,CUST-0367,True
7890,2025,2025-12-05,True,26595903,4240.0,2302.63,Estimator A,CUST-0368,True
7781,2025,2025-12-22,True,26666409,4323.6,6726.83,Estimator A,CUST-0369,True
7902,2025,,False,,7563.6,4723.65,Estimator A,CUST-0370,False
7875,2025,2025-12-08,True,26599105,6454.6,10308.11,Estimator B,CUST-0371,True
7869,2025,2025-12-08,True,26659204,5659.5,11410.48,Estimator A,CUST-0372,True
7387,2025,2025-12-04,True,26504301,4424.0,8873.0,Estimator B,CUST-0373,True
7911,2025,2025-12-09,True,26543803,3818.1,7555.31,Estimator A,CUST-0374,True
7910,2025,2025-12-10,True,26505902,3105.0,2278.27,Estimator A,CUST-0375,True
7917,2025,2025-12-10,True,26660105,7106.4,4523.6,Estimator A,CUST-0376,True
7879,2025,2025-12-12,True,26660203,2730.0,4052.81,Estimator A,CUST-0377,True
7942,2025,2025-12-19,True,26660708,7452.0,6184.33,Estimator A,CUST-0378,True
7927,2025,2025-12-19,True,26662802,1365.0,2065.3,Estimator A,CUST-0379,True
7960,2025,2025-12-23,True,26665201,6185.7,6427.19,Estimator A,CUST-0380,True
7929,2025,2025-12-16,True,26666904,5445.0,1748.93,Estimator A,CUST-0381,True
7985,2026,2026-01-02,True,27088204,1875.0,827.35,Estimator A,CUST-0382,True
7979 |7984,2026,2026-01-02,True,26967105,4475.0,3598.96,Estimator A,CUST-0383,True
7986,2026,2026-01-05,True,26980802,3568.5,3773.1,Estimator A,CUST-0384,True
8007,2026,2026-01-14,True,27140908,3452.5,2883.67,Estimator B,CUST-0385,True
8010,2026,2026-01-12,True,27088702,2887.5,2870.45,Estimator A,CUST-0386,True
7998,2026,2026-01-28,True,27242803,3217.5,4003.68,Estimator A,CUST-0387,True
8002,2026,2026-01-13,True,27108906,1657.5,3440.0,Estimator B,CUST-0388,True
8018,2026,2026-01-16,True,27141503,4558.6,5329.4,Estimator C,CUST-0389,True
8029,2026,2026-01-19,False,,2320.5,2451.63,Estimator A,CUST-0390,False
8044,2026,2026-01-26,True,27163101,4780.0,1733.6,Estimator A,CUST-0391,True
8056,2026,2026-01-26,True,27231708,2964.6,3253.74,Estimator A,CUST-0393,True
8058,2026,2026-01-27,True,27157308,6189.4,4975.0,Estimator C,CUST-0394,True
8041,2026,2026-01-27,True,27239801,5025.0,6351.92,Estimator A,CUST-0395,True
8062,2026,2026-01-28,True,27330007,4368.6,2973.06,Estimator A,CUST-0396,True
8071,2026,2026-01-29,True,27461104,5835.7,4996.57,Estimator A,CUST-0397,True
8066,2026,2026-01-29,True,27241302,2418.0,1603.04,Estimator A,CUST-0398,True
8091,2026,2026-02-12,True,27396802,4159.0,3994.59,Estimator A,CUST-0400,True
8094,2026,2026-02-06,True,27289405,4105.0,3922.48,Estimator A,CUST-0401,True
8086,2026,2026-02-11,True,27518403,3375.0,1852.2,Estimator A,CUST-0402,True
8107,2026,2026-02-13,True,27466008,691.6,4805.69,Estimator B,CUST-0403,True
8104,2026,2026-02-13,True,27461604,2625.0,2191.2,Estimator A,CUST-0404,True
8108,2026,2026-02-16,True,27406002,1711.6,4559.9,Estimator C,CUST-0405,True
8126,2026,2026-02-18,True,27460109,3060.0,,Estimator B,CUST-0406,True
8111,2026,2026-02-25,True,27531303,2217.15,5010.67,Estimator B,CUST-0407,True
8152,2026,2026-02-26,True,27528706,1565.0,649.54,Estimator A,CUST-0408,True
8187,2026,2026-03-06,True,28808505,2851.2,2685.35,Estimator A,CUST-0409,True
8186,2026,2026-03-06,True,27633407,1739.2,8238.54,Estimator C,CUST-0410,True
8170,2026,2026-03-16,True,27882709,2660.0,1950.05,Estimator B,CUST-0411,True
8216,2026,2026-03-16,True,27881105,6306.25,11465.35,Estimator C,CUST-0412,True
8249,2026,2026-03-23,True,27852902,152.0,5960.84,Estimator C,CUST-0413,True
8247,2026,2026-03-24,True,27882204,2925.0,5206.4,Estimator A,CUST-0414,True
8236,2026,2026-03-20,True,27796809,1400.0,5047.36,Estimator A,CUST-0415,True
8245,2026,2026-03-24,True,28125504,4215.7,3099.14,Estimator A,CUST-0416,True
8253,2026,2026-03-26,True,27942807,4957.2,4563.0,Estimator B,CUST-0417,True
8270,2026,2026-03-30,True,27942102,3808.0,3176.27,Estimator A,CUST-0418,True
8281,2026,2026-03-31,True,28004407,550.0,4298.79,Estimator A,CUST-0419,True
8290,2026,2026-04-03,True,28006006,5212.0,4643.3,Estimator A,CUST-0420,True
8279,2026,2026-04-07,True,28018802,3166.8,5162.61,Estimator B,CUST-0421,True
8306,2026,2026-04-10,True,28070002,6487.0,10255.52,Estimator A,CUST-0422,True
8309,2026,2026-04-14,True,28081802,1755.0,6398.06,Estimator A,CUST-0423,True
8337,2026,2026-04-14,True,28766308,3642.0,7203.58,Estimator A,CUST-0424,True
8353,2026,2026-04-13,True,28483502,856.5,3524.17,Estimator A,CUST-0425,True
8345,2026,2026-04-13,True,28109000,2419.2,2884.9,Estimator A,CUST-0426,True
8373,2026,2026-04-22,True,28185306,2340.0,4266.0,Estimator B,CUST-0427,True
8384,2026,2026-04-22,True,28185605,1000.0,2679.78,Estimator B,CUST-0428,True
8386,2026,2026-04-23,True,28214909,2817.9,6680.4,Estimator C,CUST-0429,True
8389,2026,2026-04-28,True,28234908,3874.4,4677.37,Estimator A,CUST-0430,True
8305,2026,2026-04-28,True,28259902,4207.5,2064.81,Estimator B,CUST-0431,True
8398,2026,2026-04-29,True,28260806,270.4,9261.85,Estimator C,CUST-0432,True
8400,2026,2026-04-30,True,28281402,1000.0,1929.6,Estimator B,CUST-0433,True
8407,2026,2026-05-01,True,28296302,1000.0,9347.75,Estimator A,CUST-0434,True
8406,2026,2026-05-04,True,28309604,1000.0,4846.85,Estimator A,CUST-0435,True
8178,2026,2026-05-11,True,28396706,3870.0,7320.16,Estimator C,CUST-0436,True
8422,2026,2026-05-12,True,28414908,2028.0,6786.08,Estimator A,CUST-0437,True
8303,2026,2026-05-13,True,28417106,2782.5,2256.57,Estimator A,CUST-0438,True
8444,2026,2026-05-13,True,28488802,1600.0,870.72,Estimator A,CUST-0439,True
8460,2026,2026-05-21,True,28604504,264.0,6579.7,Estimator A,CUST-0440,True
8455,2026,2026-05-22,True,28584500,1474.2,3033.1,Estimator A,CUST-0441,True
8463,2026,2026-05-26,True,28607801,1682.85,5158.97,Estimator C,CUST-0442,True
8467,2026,2026-05-26,True,28590907,5000.0,3424.8,Estimator C,CUST-0444,True
8475,2026,2026-05-27,True,28684607,4726.0,5864.44,Estimator B,CUST-0445,True
8474,2026,2026-05-27,True,28610409,2145.0,4229.31,Estimator A,CUST-0446,True
8477,2026,2026-05-28,True,28844001,1246.0,8601.77,Estimator A,CUST-0447,True
8479,2026,2026-05-29,True,28683500,3667.6,3775.6,Estimator C,CUST-0448,True
8413,2026,2026-05-29,True,28687607,5471.2,8654.19,Estimator B,CUST-0449,True
8491,2026,2026-06-02,True,28698409,6400.0,12820.12,Estimator C,CUST-0450,True
8499,2026,2026-06-02,True,28765904,2970.0,2003.95,Estimator B,CUST-0451,True
8495,2026,2026-06-04,True,28766908,2028.0,1502.97,Estimator A,CUST-0452,True
8509,2026,2026-06-05,True,28767501,2059.2,1236.2,Estimator A,CUST-0453,True
8541,2026,2026-06-15,True,28897104,2433.6,2526.77,Estimator C,CUST-0454,True
8552,2026,2026-06-17,True,28931706,1638.0,5113.74,Estimator A,CUST-0455,True
8538,2026,2026-06-18,True,28932003,2480.4,6340.34,Estimator C,CUST-0456,True
8553,2026,2026-06-18,True,29036101,2396.55,4018.54,Estimator B,CUST-0457,True
8566,2026,2026-06-22,True,29006100,5238.0,3530.76,Estimator A,CUST-0458,True
8570,2026,2026-06-23,True,29036707,2875.0,1251.2,Estimator A,CUST-0459,True
8572,2026,2026-06-24,True,29036808,7063.6,4303.74,Estimator A,CUST-0460,True
8597,2026,2026-06-30,True,29066508,3471.0,5646.85,Estimator A,CUST-0461,True
8601,2026,2026-07-01,True,29139203,4376.8,10068.5,Estimator A,CUST-0462,True
8587,2026,2026-07-01,True,29052407,2632.5,3873.79,Estimator A,CUST-0464,True
8609,2026,2026-07-02,True,29052604,550.0,10622.37,Estimator A,CUST-0465,True
8602,2026,2026-07-06,True,29166008,3332.8,2304.22,Estimator B,CUST-0466,True
8616,2026,2026-07-07,True,29169208,4455.0,6387.24,Estimator C,CUST-0467,True
8635,2026,2026-07-11,True,29172603,7324.0,10896.42,Estimator B,CUST-0468,True
8603,2026,2026-07-02,True,29173207,2160.0,1547.34,Estimator B,CUST-0469,True
8626,2026,2026-07-08,False,,2835.0,4793.65,Estimator A,CUST-0470,True
8618,2026,2026-07-13,False,,550.0,10372.67,Estimator A,CUST-0471,True
8649,2026,2026-07-14,False,,,,Estimator C,CUST-0472,True
8621,2026,2026-07-14,False,,,,Estimator C,CUST-0473,True
7987,2026,2026-06-29,False,,7650.0,13000.0,Estimator A,CUST-0474,True
8613,2026,2026-07-06,False,,6998.5,5408.92,Estimator A,CUST-0475,True
8606,2026,2026-07-02,False,,7541.5,13166.83,Estimator A,CUST-0476,True
8265,2026,2026-06-17,False,,400.0,,Estimator A,CUST-0477,True
8486,2026,2026-06-05,False,,3538.0,,Estimator C,CUST-0478,True
8559,2026,2026-06-19,False,,1741.5,2492.95,Estimator B,CUST-0479,True
